9408,2246
7896,4048
1145,4351
5854,7497
3673,6061
6299,5828
5555,2856
9432,6996
9793,5847
9622,7518
4458,1163
8106,8632
4858,2706
9166,4262
9187,8514
7906,3412
7658,9239
4229,2668
5876,3796
8368,5577
2190,2923
7741,5494
6115,6600
3787,7847
6941,7104
3663,6332
8094,9309
2966,7100
5557,6288
4959,5600
3478,1568
6136,9965
1212,3834
8826,6396
5812,1643
5806,9846
3890,1852
4452,3788
7504,6569
3785,3843
5509,4119
7162,9329
1153,1300
4713,9178
7139,3983
7821,2169
5906,3171
5514,3777
3437,4153
3108,7014
4416,1268
6676,4692
3846,5633
1525,6720
6299,9509
4978,2080
8529,7269
5749,6734
2706,6429
4321,7399
2723,2441
4036,6712
8397,7947
5385,9655
3617,8055
6498,3681
8096,8377
1899,2001
7538,9928
7429,4236
9955,5899
6156,9745
3680,5530
5792,6001
5958,7159
6768,1938
4072,5894
5497,4321
8435,7572
8105,2793
2757,4915
8758,1238
2545,7211
7728,5947
2936,4009
8480,3518
4515,2480
3464,5008
8107,6347
2354,1862
8181,2627
8488,8212
5912,5457
3533,5766
2764,5809
5277,6052
3161,7681
1830,2472
5404,5792
1082,1522
8571,3640
9027,2341
6360,2360
5173,7413
4535,4814
4338,3848
8172,1581
9790,4779
7694,7237
7758,4751
8842,1078
4947,4819
1194,5823
3727,6887
5318,8526
5308,4868
9134,5330
5374,9018
1763,8008
2948,9367
7282,1293
1178,5545
4746,2617
4292,7272
2415,3334
9381,1371
3866,4121
6514,3706
5820,2393
4608,1404
2431,9002
1520,7982
1485,3110
4482,7549
3091,6314
4101,2835
8993,4691
2115,9327
3887,7707
6750,3131
4198,2259
3854,9638
1058,9549
4591,1896
6108,5054
6261,7501
8820,6661
9650,1078
3673,6102
9959,2210
9831,4122
5092,4644
7019,6993
5668,3507
9562,1191
7403,4846
5503,2541
8855,7438
4355,7676
5525,3776
6773,4237
4048,4000
9787,2649
6728,6922
5776,6152
2265,7128
5481,1228
5568,9330
6444,7779
4692,7516
2496,1482
4298,8789
3779,5075
4940,7920
5035,9969
3181,7773
3352,1654
6331,3739
1866,9545
1445,4940
2900,1423
7877,5344
5771,8590
4491,6508
6507,2101
6404,6644
6867,7165
6074,1789
1742,5136
5917,8049
8788,7152
9103,2043
5172,2812
7188,9178
5530,3960
1333,8167
5419,9910
9171,3775
1446,4021
1737,8669
7118,4457
2200,5597
1189,3840
7150,7773
1239,7588
3055,9626
4335,7382
1033,7706
9489,1244
5930,8403
6156,4341
1205,6033
4188,9732
4666,9219
4355,1526
9201,1603
4704,6531
6921,7151
4243,9343
7939,4958
7794,7957
9659,8994
2707,7360
4154,8032
2351,5223
5504,8455
6402,4408
4075,7142
5412,6042
9258,1002
1782,8192
2796,4550
1846,3322
5246,8677
6531,7964
4664,2059
3154,3688
8169,9197
6339,5086
6368,5689
8489,1712
6301,1787
2198,5123
1422,2184
1066,1779
3945,9167
2057,5308
8628,3163
6874,1144
4996,8124
7621,8147
8666,3897
8778,6663
2714,2860
1272,5293
4092,1815
9849,2514
1712,8529
1844,8396
3912,9598
4516,2923
1416,9738
2950,1143
4792,1611
6716,2005
8386,5962
7113,2629
5022,4915
4067,8235
9330,6459
4869,5763
3378,6961
8355,6706
2209,2627
7341,9849
9394,5397
9263,4299
8270,2617
5647,8992
1030,3521
1307,1529
3814,2758
3704,4168
1261,3674
9967,1417
8913,5832
8319,1866
4552,2523
2658,2067
3197,1988
8136,4670
8161,5930
5022,7983
1932,3765
3230,1987
1746,9746
2687,6605
7446,9805
9451,5076
9191,9589
4508,7339
8059,6764
8839,5885
8396,9906
9888,4795
8279,8238
6505,3287
4605,4968
9720,9662
3877,8777
4876,5530
6389,4964
9659,3114
8497,4757
7880,4310
1853,9327
8149,8577
8527,4962
4409,7328
9859,1263
4254,4840
5513,5889
1832,9703
8389,5504
5038,6232
2590,4296
4463,1793
6654,7309
6225,2604
1811,2962
1131,5277
8311,8986
4981,4343
8322,8745
1646,1345
6202,3515
4355,3183
9090,5960
1449,4354
3472,7450
4107,6637
4741,3980
2464,9147
1783,7958
2414,1501
6348,5924
6765,5176
3764,3109
3964,4915
3520,6236
7604,5013
6121,8447
7978,5839
5243,6159
4849,1290
4426,3790
8043,2679
3197,6504
6307,7565
1393,7744
6239,8360
2517,2346
8786,8849
2745,4015
9146,1516
3826,3637
5955,3765
4692,7001
4861,9761
3430,8261
7389,1386
5907,3579
6720,8971
1453,7209
1216,2824
5884,4398
4089,9074
9211,2164
5072,8672
2590,9664
1810,8670
8825,1181
7785,9463
8831,1434
3058,7821
6461,2669
4056,8672
8957,3799
8513,6102
7490,9175
4953,3258
1394,5865
7030,4976
3053,7444
5744,9600
4877,8302
4330,6895
5749,2163
8608,2864
7432,7294
2098,3084
2655,3238
9571,7099
6954,2471
1769,7565
1818,8808
9049,9686
4429,4114
6949,6326
8788,9278
4110,3162
8201,8310
7091,9067
8534,8577
6682,2941
2510,2278
5572,1314
6622,5558
7632,4181
4768,9128
6493,7935
9741,4833
6443,2683
5017,5905
3288,3297
9627,5366
8003,2631
9482,6082
6870,5734
1416,8307
5999,4969
3265,2329
7461,3284
8704,4186
3229,8023
3317,5845
2415,8336
1405,9792
5555,8613
8668,2042
7616,9446
7926,4477
3017,7937
4615,7658
5907,5719
9080,3762
3602,4152
9167,7008
1623,5961
8532,3293
8971,7593
3933,3096
6889,7575
4734,4894
4317,9844
7283,9842
2858,6203
5959,3385
4706,1720
7103,3007
2488,1087
7218,8000
7106,6932
1827,5030
6825,6185
2323,7672
5520,7316
1631,1911
8807,5109
1462,8503
7864,4807
2419,6370
9337,4598
2216,1158
9754,2991
9320,3993
4383,3219
5670,6145
9200,1798
8257,4027
2496,9538
3092,3916
2522,6230
9295,9899
9217,6039
1536,3749
6528,8704
7386,8834
1460,3943
3025,7983
5617,6498
1637,5970
1075,9775
8002,6899
5584,7383
4791,1122
1454,4138
3852,3794
3868,8290
4189,5447
3130,4101
5622,7141
3233,7417
3444,3765
4204,5458
3872,5283
6551,7674
8624,5002
1926,1524
9548,2553
8732,7627
1386,9929
3920,3777
7992,4012
2448,6690
9712,8612
4726,4495
1759,5094
4930,3985
6209,1530
2382,6017
2888,2950
2468,6594
5787,2554
7964,7246
9930,6263
2255,2836
8167,6277
4273,6587
1081,2708
6146,5774
4924,8126
3819,9520
2802,5367
5464,2376
4300,7325
1641,6745
8616,8029
5709,4634
5632,4992
8658,3992
9129,9739
1019,7533
9242,8852
8002,4160
4862,4775
8856,6631
2313,6441
3572,1630
3171,4964
2626,1617
3561,9120
3089,4955
1103,2764
8093,1963
7077,5630
8381,8051
9246,1681
2086,4374
1881,5839
6558,2840
4889,3409
7041,3475
6030,4819
4441,3541
9725,8978
3670,1877
8623,6443
9670,7374
7681,3605
9908,3969
1259,2253
6358,5595
8512,1998
9650,7888
5161,4717
6018,1759
9439,6567
2251,8056
7579,4623
9402,9587
8902,3465
2851,4381
4356,7670
1599,1040
2321,1680
6746,7479
6536,4491
1241,2842
5246,1605
6741,9013
2568,5900
3511,4054
5771,8270
3736,5007
1623,8158
8677,3071
7900,7971
2859,8253
4139,8731
7715,2098
8875,4602
5399,3203
6108,6987
3696,9883
2369,3158
1398,8807
9259,6516
6000,2543
5250,5364
8626,3642
4234,4407
1145,9116
8156,8886
2184,9530
5675,7589
3700,9058
2518,4888
2963,6726
4015,9343
9401,2041
4001,7747
6217,8385
9516,7572
1067,1006
2433,2799
5697,8205
4541,3258
1906,3538
8713,1957
6538,5042
9300,8395
4899,4396
9759,4498
2773,9618
4223,8746
5596,5082
3895,9682
9466,5197
3751,3688
5617,5894
6805,1391
1052,8608
9793,1672
4328,4815
2143,9482
9796,9043
2612,7882
3157,7009
1757,4458
7401,3581
6370,3410
3752,2599
7235,3313
7780,9866
2102,2985
8035,8051
7766,7267
9817,8026
2526,6682
3293,2225
9066,6995
4333,6094
5336,3826
3477,2140
6436,9358
6426,5436
3088,5328
7088,7101
3623,5571
9881,6762
4892,5400
1865,1683
5186,1955
4945,2141
9350,9176
3764,8571
7715,5676
2172,1923
5739,2612
1014,5703
1941,1059
4225,9398
1263,9276
3960,5426
1860,3976
2617,5286
1845,2237
6837,3532
9241,4061
9128,4239
7155,7690
6577,9393
8225,7893
1469,5192
9909,7941
6236,8654
3369,3070
9112,1443
7233,2929
4516,1572
8672,6664
5360,3619
6666,9937
6656,8857
8135,8628
1021,6932
7793,3841
7892,5247
7412,8080
3215,4926
5359,3461
4235,5763
3105,2788
6116,4775
8337,2822
2647,7974
3971,3402
8441,6622
4518,5399
6772,1461
3582,6400
8196,1673
2064,6735
8032,7219
6003,2237
7157,4445
1116,2267
7576,6615
9137,4099
4695,7300
9051,4364
3852,1519
1352,5862
7412,8577
9287,4542
8202,5851
9979,9685
9389,2305
7490,7858
7043,5026
7308,1732
9689,1311
1243,8796
6741,6050
4404,1083
3961,5601
6623,9866
1096,7460
4650,9216
3865,8791
4872,1111
9183,6292
9954,4498
6564,3421
8599,9972
6885,6215
2284,3223
4420,8043
4336,7472
3330,4231
5456,3856
7631,5865
6311,8505
7981,8584
6990,9903
2679,5362
8639,2563
9665,7127
3963,4268
8751,8064
8513,4107
4704,3204
6184,1899
6871,8992
3757,1065
8564,4143
9933,2428
1815,8774
5286,7674
4976,5604
1845,7349
6049,6068
9354,9623
6967,9766
5978,8519
9789,6823
6453,8551
8016,2278
4886,4671
4034,8965
2493,9233
9647,7462
5796,6337
6435,4565
9217,9851
5471,9292
2435,3513
9985,2299
7177,3214
1057,3535
6777,3344
7007,3360
6228,8659
5626,6876
3376,2822
3304,5348
4353,4206
2508,6633
3475,1424
2921,1425
3361,7410
5872,9757
3357,8365
1975,5958
6588,8991
5872,8608
5324,9943
4321,2593
4257,1698
5590,9976
1378,3827
7434,7883
1294,4201
7133,7195
1082,1079
1027,3846
1038,1708
2532,9978
6493,3310
5340,2366
1254,7763
6826,8222
3762,9235
7251,5526
9456,7743
7721,5655
5097,2780
5293,1122
3764,2326
7472,2222
6641,2815
7505,2245
1594,4873
3536,4837
4636,2349
3830,9155
4300,8736
8050,2147
4935,7150
5401,1723
1145,9112
2093,7945
7236,7678
4457,4681
4347,3906
2261,9887
5079,6987
6762,2558
8384,3068
5817,6114
9464,3537
3866,2931
1898,5786
7991,1764
3780,8724
9937,6197
3801,1289
9556,9582
8995,5769
1565,6279
2015,5187
2739,7831
3442,2663
8898,3978
3451,8649
3408,3163
1415,4692
6494,1008
2149,9030
1297,2499
5458,6370
1761,5546
5014,7504
4156,5749
5682,9993
7029,9413
7655,4795
8681,1633
7847,8047
7897,7178
5437,7824
1346,3062
6053,6255
7107,9202
5927,1065
6086,3897
3834,2177
8334,6921
3971,1487
1797,9948
9561,8559
6355,8103
2873,1658
4503,8502
8234,4946
5850,4286
6969,6260
2598,8124
8146,1286
1411,6566
5808,5480
4440,7462
6458,5762
5797,3710
6874,2502
9747,8970
8117,2040
4287,1961
8495,6212
4172,9765
9779,9765
1350,6083
2387,7855
1122,6346
9172,6249
4238,1225
2846,6628
9851,9026
6152,8312
3068,4385
8582,3284
1442,2171
7549,5298
7130,8525
8547,3953
5929,5113
6101,2992
1845,1521
4585,7742
8301,1173
5920,4531
4294,5360
8930,6112
5627,5263
9697,8200
9376,5169
1166,4397
3281,5034
4570,7416
10000,8753
2081,9035
7333,2735
4921,6933
2529,7380
3462,3842
3045,5244
8874,6125
4161,7336
4244,1368
6373,2019
4516,5183
6502,8269
3315,8694
8092,3358
8150,1239
1650,7833
3025,4053
1719,2019
4665,9270
7722,3764
5507,3584
6588,6928
9550,9013
7335,2198
4765,2571
1850,1311
6136,7814
3236,5694
8024,7507
5739,1938
7948,9511
6167,3874
7982,8840
6252,4993
5334,5094
9561,4042
1047,6849
1078,4438
1301,9629
2801,1244
8549,8297
4837,4853
4343,6677
5649,6561
7507,3848
7435,8073
3621,1521
9244,8229
2486,8216
7434,1225
8374,2580
7438,2967
4017,8375
2533,4433
3364,9715
5633,3307
7579,2543
6813,3471
1382,1144
3471,4881
6332,1680
3572,8536
7100,6358
7466,5841
9087,3285
9929,2319
3231,3194
7652,5624
2819,6644
2943,6447
7971,9911
2064,6384
7736,2284
9385,8364
7695,9589
9211,1537
1636,5851
3556,5708
7096,6126
3335,4053
8279,4082
9982,1360
5996,8184
3483,8145
9184,5169
3336,2333
4545,3099
2795,2336
9003,5437
8455,8839
9339,9059
4925,5276
9514,2152
9636,2566
4301,2221
1862,1506
5412,8123
8523,4184
5098,9812
1344,1410
5875,7557
8426,2033
2128,2938
2867,8559
8771,6251
8800,6997
2786,9422
3782,8132
1127,6373
7364,4447
8204,5242
1844,1985
7877,3914
7671,7419
6082,3745
4950,4811
7769,3707
2171,5105
7176,3007
9805,3709
1359,4918
4135,8775
8798,8567
6134,5339
3809,1910
1324,6060
2617,1280
9674,8018
2566,9037
9916,3681
8725,6993
3653,9326
4734,2859
6011,5219
1595,3585
7767,4890
4839,6146
6572,2731
5413,2910
4987,5213
8782,9965
2051,1513
7006,3543
7506,4329
5163,9562
4647,5194
9162,6307
4826,9227
5456,5971
6886,9896
2104,5439
1894,4992
2927,8858
8125,7033
8133,5016
7910,6116
9381,9991
4125,3061
6026,1383
8450,2981
5049,5210
8021,5731
2207,1507
3787,9375
5427,3588
5789,8752
5799,9629
7169,9846
9021,1239
8252,7681
2676,9285
6157,7540
3290,4064
4858,9961
6003,9869
8968,5748
3890,5169
2282,6753
5635,3487
9973,8120
7716,6015
5930,9659
9499,7319
2244,1525
8218,6835
2898,1046
4199,7935
6434,6329
8035,2008
5593,5136
4253,8040
7877,7358
5039,3297
9062,8830
2682,7394
4448,8691
3667,4034
2127,2269
7523,2852
1331,4501
2255,5906
2537,6030
4590,6897
1212,4325
2608,2132
9650,3398
5663,7613
4705,1437
4454,7791
6252,3161
6224,6780
9867,3057
8723,6140
9491,1154
3069,1447
7896,2682
5766,3701
2205,1963
9513,5419
5165,9979
8356,2804
1574,5316
9553,1557
5330,2761
5192,2457
3783,1304
7143,5948
5325,4147
5587,2047
9108,1345
5308,2626
6592,5238
3137,2030
8897,8448
8305,4416
2661,2716
7648,7657
5078,3668
3377,9086
8480,6109
8390,6942
6319,2227
9504,5937
3286,4452
4903,3223
3700,3016
2667,5029
7676,1632
8896,7940
1294,9853
5383,2017
4701,6382
6790,3180
9610,4125
7721,9239
3791,1899
7383,4017
1928,7454
2863,2619
6738,3592
2008,7886
6329,3713
6952,7963
3303,1536
5501,2602
2262,5363
6491,9779
5806,3570
7307,5420
7697,4316
8211,8672
4563,6282
6177,7134
8955,4505
3686,9897
8351,5259
6840,9527
9503,4450
7372,7730
4766,6596
2363,2997
7960,2120
2451,8322
5970,9868
9909,9179
2862,6057
8389,8817
9906,6510
8127,8352
9492,4995
8200,8419
3925,1987
4753,4887
4911,5829
4399,9519
5589,2386
8414,8499
9877,1238
9021,7866
5574,8046
6890,8939
1381,3162
2608,4508
5473,7775
7538,9472
4283,6960
8490,2826
7701,8631
7074,6527
7367,3953
5950,5846
4286,5193
8707,2443
8913,4844
7572,9674
3611,6648
2200,4332
9179,5907
5428,3664
4251,6204
8715,8998
4667,1017
5780,6941
3926,9359
5623,3997
4408,2097
1647,6534
4092,9899
2861,9210
4093,1611
6117,7654
1466,3987
7030,5015
4106,3391
3904,5803
6277,3392
6721,3492
4300,4688
8743,5831
8729,9982
3254,6661
4329,6642
7402,9942
2997,1811
5814,7471
6531,8451
6242,7091
6205,3799
5313,3113
5683,2684
1307,7134
5874,4655
2828,1399
8215,6124
8961,7654
8431,5130
8075,3997
3123,8641
5889,7982
7243,9027
9664,2637
7153,8293
7474,8754
8424,1172
9914,9012
6552,8615
2294,3598
2193,1487
8054,4342
3075,4245
7072,5072
3286,4152
8027,9903
1445,9367
3240,6316
5308,7644
7160,7143
6035,7345
8875,1138
1546,9458
4726,8909
4438,5173
5839,6898
4521,7998
9247,3377
2842,8986
6349,4389
8306,1893
3985,5854
4048,9085
4689,4877
6236,9585
2750,3947
7829,6395
7649,9654
9806,4995
8949,5081
5119,8126
3191,7008
8740,5946
7832,2814
9032,8760
3706,6637
8164,7327
8115,9627
6298,2792
2528,1692
7715,4510
6622,4767
7314,3670
7508,2291
8626,7452
5421,6510
3416,4199
2384,8592
9031,7881
6835,8053
4825,7624
8188,1296
7648,4346
6622,7087
3220,8809
6099,9698
7647,1229
4521,4437
3083,9663
7458,4835
9181,3424
2163,6208
3644,1864
2791,8782
4271,6310
4084,6739
5999,3008
3396,5845
5263,4713
8985,8283
2492,6001
5981,1848
9325,2829
6619,3797
8913,7671
6258,5219
3693,2176
1464,8610
8286,6191
2256,6779
5754,3410
1033,6615
2613,7822
1436,3778
9072,9737
7724,9404
5139,9669
2894,9456
5812,8782
6507,5206
6297,8347
7311,1826
7879,9525
4122,4528
5370,6924
1401,5382
7806,5759
9109,8948
9668,3459
4490,6209
4898,7558
6603,8289
2482,3043
2520,8785
5289,1067
1826,5458
1966,3661
2396,8728
1695,4019
6531,4941
8497,2819
9042,2174
4501,4061
4779,1653
5805,1701
4852,1043
7919,5155
3403,7294
9243,3351
6293,1082
1696,2569
1806,9697
2327,2502
4188,5817
7759,2537
3603,5525
7756,6540
3141,5594
3526,2079
8017,9861
4497,2295
6833,4127
2787,9570
5274,5711
3961,2141
9477,5518
4351,8955
3054,3054
2719,7827
5597,5771
2223,2228
1662,7483
7769,7575
6504,7198
6299,6580
1802,8508
3490,4256
4692,7909
1455,5267
2138,5519
4652,6689
2005,2913
9301,6402
3541,4729
9821,6298
8961,5765
4124,9969
8717,6636
1880,5601
1152,2075
6793,3346
5326,5703
5845,3346
1490,9109
8727,1946
4433,9230
8147,2426
9206,1617
2033,2779
2073,5858
9122,3630
2258,2256
4316,2366
1089,5147
9195,6663
8277,9898
4652,1077
6627,5667
4023,4894
6925,5174
4881,1628
5380,6587
4885,4227
7143,5668
5196,4712
7311,4760
7446,8157
9802,2707
1912,3514
8018,2324
5980,9999
5436,5736
9142,4750
3555,1373
5589,7704
9258,2714
5752,1435
1708,4720
2913,7563
8932,3224
7725,8371
7251,5948
1846,7708
4992,1894
8727,5022
9985,2132
8574,4981
7722,6291
9811,1884
2605,3424
8500,8147
9078,7286
7023,1634
4331,1368
6396,2326
2357,1584
7410,6891
8298,3395
9652,5981
1403,9518
4378,5929
6153,1056
4289,7404
3924,5552
9708,4305
7010,4639
7914,6866
6252,9824
5408,1471
4241,5994
4139,2909
1103,3659
8046,5614
7430,4730
1343,8292
4856,2294
7788,8607
9038,6245
3081,1456
4494,3323
4586,5437
3625,9817
3802,1134
5084,8714
8194,2581
1097,6648
7860,4337
8349,4771
5356,7383
2707,9780
1817,4346
4108,7827
8967,1341
4870,1188
6003,6392
6826,4650
2942,2210
6420,5749
9152,3147
6363,3468
1271,4091
5695,5023
4355,3334
4570,4699
3518,5731
2342,8910
2869,7116
3802,2279
9851,7942
1628,8317
5192,7663
6179,7651
4584,3436
1706,2951
1612,9960
6675,4318
9935,4535
4856,2692
4170,5190
7188,3424
4157,2129
8714,3139
4538,7816
2943,8868
2645,7687
9913,3010
9316,7483
8023,6982
1409,8691
1150,5784
4197,7425
3283,8287
9008,3120
3926,4271
8200,1240
1565,2049
6941,5098
6993,8412
6644,3889
9378,8086
1151,2651
3780,3300
5077,6594
3616,9915
7288,8370
3751,5819
6370,5537
1062,7072
1047,4348
1735,4329
6933,2189
1462,2804
6718,5715
4751,2747
7468,4356
1668,5321
3207,1227
2060,2199
3350,2436
5616,2969
7385,1746
6993,1485
4760,4487
7595,8247
9895,5032
7593,2070
3318,5464
8677,6576
9239,5164
2667,2368
8851,6215
6356,8482
1430,8131
5312,4616
5806,2336
6437,9328
1120,3172
9207,6667
9501,5746
5333,4901
6199,5118
3005,4680
9256,2304
8250,1976
4641,1209
5484,2527
1332,8069
2678,1952
9381,6738
3626,5233
7966,4981
2116,2159
1800,9618
8611,6451
1806,5929
5823,7330
9863,2450
3634,8232
8528,7448
5936,3692
8841,8899
4118,4082
9588,1143
3607,8245
6383,9789
1651,3496
9970,2510
3590,8102
5875,9104
6081,5918
3881,9612
3378,4862
7626,4130
7943,5225
1078,7014
5718,6713
4264,4926
4703,7311
8881,4987
3531,2358
2586,9426
5062,1994
6746,7772
8854,5315
3348,5917
9310,6857
1881,5389
9642,5768
3603,2293
2461,1048
2022,1499
9065,4375
6201,6392
5429,9291
1245,9624
6861,3583
7147,7068
8104,7258
8792,3044
9512,9144
9183,4639
3888,1999
3924,7811
8254,8483
7226,3941
4251,9505
9811,2433
4646,3822
6651,9592
3553,3488
5238,9429
5838,9712
7996,4871
1340,8073
9895,3296
3844,3445
9209,2114
9552,7039
5636,7811
7982,1348
2790,4753
5708,9504
9777,7449
6981,2465
9223,3317
8457,9552
1864,8232
3834,4942
8780,5719
2267,1041
7774,1254
5827,3243
4886,7896
4382,1686
5655,1252
2131,8613
9639,1471
8122,6957
3091,7229
7368,6215
9018,8878
5610,2428
9460,8220
3193,2171
3417,7869
7139,2295
7127,9149
8692,9862
6990,8982
2252,1972
7594,9507
5424,3288
7188,7809
4204,7471
5479,6929
3727,8979
3428,1052
7528,9613
2967,3022
2989,6556
1900,5618
6233,3840
3732,8519
5327,4510
5756,5441
5070,2892
5556,8575
7790,9003
7875,8593
8805,3876
3857,4241
8112,6642
9402,3622
5072,4749
7020,3095
5055,7812
7183,6715
4164,8968
3599,7364
1579,6766
4942,7720
3651,7547
4808,3138
2972,6515
7812,6056
2611,7429
1346,3147
4006,8028
6716,1905
1197,5711
4018,5693
7131,5666
7804,9052
1524,2942
8029,5574
5049,4971
9478,8300
9735,9266
2226,7237
7583,2617
9283,4894
4894,9454
6762,4826
3281,3626
4161,1014
2891,1760
8347,1154
1085,3522
1183,9379
7781,4024
3706,1415
4429,4105
8850,4255
8390,6665
2747,9299
5590,2284
5070,6968
1235,9125
5645,5821
6028,3551
1904,4452
9277,2968
6119,6263
9475,9714
1331,4333
8594,5677
4771,2960
2560,6136
9300,2640
8159,9723
8076,9007
4075,8937
9030,5022
8958,9088
9920,3672
2714,6810
7111,2587
6221,8323
5392,6229
4730,9061
5515,2626
3981,2485
5164,1492
5828,4372
1784,7419
9468,8740
4549,8702
3149,7376
7140,7792
2361,4535
6959,4452
9709,1865
1716,1164
8200,6989
3949,7973
1026,4066
6077,5304
4862,6900
8680,1861
8650,6288
9718,8022
8887,7167
3555,9804
4027,2827
7014,3923
6295,1644
1016,7841
6450,7521
9182,6174
1721,3450
7147,9594
5663,8037
3110,5010
2635,7157
4270,2039
9722,1643
4445,2724
2313,3415
9526,9938
3153,3690
2623,8033
5914,4613
4491,5147
4817,7554
2941,5376
3704,3673
8942,5556
9092,9130
5391,1625
1022,4517
3981,1260
4238,2932
1605,2922
2215,1322
1223,5039
5143,4493
2279,7605
3034,5778
1966,4688
7354,7113
2187,6040
1629,9440
4282,5695
6410,8605
5176,4565
8502,9962
4425,6783
2351,9078
1574,4537
8676,8785
4062,1580
4406,8843
7132,4511
8650,3977
7072,6691
4544,8887
9497,3381
9911,4445
4685,1958
7033,7040
7656,4010
7494,8647
2325,5716
4801,7378
4593,8408
7380,5244
2960,1200
2850,3699
6467,7981
2359,7621
7256,8036
7863,8746
3676,3675
6273,2332
3315,3299
7723,9884
2257,9511
7605,1169
1420,8037
4059,3271
4324,6709
3136,8630
4336,1906
1425,2310
8259,1492
3437,2699
8937,1131
1516,5189
2830,5029
2726,7656
2056,9929
7182,9796
1612,3984
7553,2012
7422,5673
5023,7058
1095,9418
1275,4199
2707,9577
5567,2776
9011,7564
3974,5346
9662,9334
7027,6385
4068,5596
9343,5439
5125,5840
1051,6890
7806,9618
4595,5071
7743,9052
9934,7404
6392,3759
9870,9479
1655,4192
9633,1083
1353,3806
6572,2259
7124,5119
2489,7092
5094,9449
2496,6368
9616,3288
3597,1330
7107,3787
4494,6715
7974,9888
3073,5826
7417,9214
5791,3523
6802,6942
2434,7027
2595,5851
2795,5651
6592,8517
3822,4236
8545,1164
6671,5688
2299,4337
5124,5784
6299,7081
1274,2578
6441,3473
3258,5831
3795,1181
7558,9600
9716,6301
8798,9418
7326,4947
7268,5860
5884,1133
5897,7585
8358,5072
6139,3759
1700,2710
7071,3834
1315,3536
4879,8307
9045,2999
1105,5477
5129,2548
2570,8771
7636,8204
8177,8277
4191,8491
9570,7645
8627,2262
9965,8651
4550,3802
8628,5167
8436,9259
4848,1861
2197,9908
4177,4881
6467,5832
2166,7290
8164,9660
9693,1135
4763,4603
1286,6825
6222,1600
5049,6289
4569,2074
7069,8062
7225,7720
5040,6343
8251,6063
8284,3003
7897,5726
6305,5757
7417,3505
7189,7463
3148,4774
5530,4897
8631,8146
1424,4858
2640,1977
3012,9639
9564,6977
1439,7472
8755,1831
8528,7741
2679,9466
5601,1116
6398,8014
2013,7234
2427,7390
5218,2180
5967,5661
4334,6649
2293,2781
1513,8195
6820,1294
4472,9733
4160,6423
3919,1635
2120,8413
7065,8652
2368,4923
3832,5955
9872,1058
6986,3995
2291,2524
1015,7616
4253,8172
9483,2096
7597,4965
4816,2973
1204,1794
1349,6402
8582,2427
3617,9349
2554,3382
9231,9417
3896,3227
8525,8845
1764,1274
1927,8872
1696,7746
3792,5540
5617,5223
7403,9194
8616,5436
1599,1042
5242,1934
7865,4539
6533,7170
9480,4934
7026,3578
6801,7638
4332,8072
1751,4695
9136,7963
7105,6413
9967,8749
3390,2640
4523,9607
7768,1907
1733,2312
8791,1715
3587,9309
9080,2485
1477,4890
9849,3082
7988,3234
7344,3854
1915,7043
7485,2204
3596,7309
5923,6815
2764,2665
9894,7102
1597,7425
2916,1244
7246,8481
6698,1649
7880,4050
2811,6871
1469,8465
6834,4444
9772,3148
9651,6732
2220,6685
1923,3813
2897,8674
1499,4170
7148,4069
1008,9026
3028,5583
7357,4696
2409,1931
1372,7116
9709,1358
2144,6604
5080,7574
4195,2696
8979,1782
3323,7271
9572,6398
9811,7213
2986,3788
5031,3745
8434,3568
3964,5764
6172,1546
2083,3735
6441,9312
8124,9304
5416,5612
6038,1050
3536,1115
9396,6851
3267,3847
2441,5322
6767,8131
8053,1624
4598,5343
6552,7172
8594,6740
7062,1668
2683,5830
5022,8005
6166,4484
3048,9174
2239,4316
8903,5607
3787,3600
5757,8713
9563,8692
5520,4087
8598,6105
4555,7777
7651,4032
1992,7317
2526,1214
2041,6662
8677,7244
3109,4292
5332,4633
3934,5315
8503,4451
2395,5847
3963,7701
6263,7082
3124,4615
9314,8176
3560,2766
9105,9457
5606,1641
7986,1701
5862,8600
4717,2247
6886,7268
9489,2998
1250,3193
3852,1178
7769,5010
3852,8527
2524,9545
9988,3346
6138,3811
9657,5470
9058,5782
8461,1080
9114,8124
2095,2094
6571,8821
3697,8536
8359,2374
4164,5287
7371,1258
6473,1209
8333,6999
6288,2000
5614,6682
8376,8895
5269,5573
7712,3324
3338,1723
3446,2503
7369,4766
5652,5549
1354,7745
1016,9045
7851,2018
1570,9618
7759,9715
2431,5641
1535,7075
7250,9250
5486,5305
1435,4245
5714,7900
3035,9250
9601,8934
8331,4003
9079,2982
2376,3661
4779,5351
7845,1384
9170,5513
5345,8093
5363,3015
7702,5266
7246,2176
4890,7697
8890,1014
4854,1713
1105,6638
6181,1603
1661,2185
7930,6476
1823,9873
9001,1851
5127,6839
7678,1873
1785,4635
7158,8105
5273,6235
3050,6436
9433,7636
8363,3989
1839,5298
9931,7038
3766,9768
8216,7600
1472,4422
3958,6218
7233,8242
7375,3950
8466,7980
8000,1592
8657,6083
8678,3360
7884,4034
6559,9190
8408,2833
6253,9452
3779,9921
2604,3488
9403,1808
9249,5836
9385,1153
4221,8891
7597,5380
4430,3981
6237,6778
5522,6603
9839,7873
6385,2288
9853,5795
9596,8478
1505,1432
2321,8432
5027,1038
